72,66,82,50,9,23,45,66,32,96
4,19,83,83,69,1,2,66,90,60
73,12,69,68,89,13,48,82,67,4
36,61,71,58,83,50,12,3,32,14
46,38,49,54,22,2,85,0,1,78
64,14,38,49,65,67,3,93,65,1
1,55,55,96,57,34,93,84,99,40
99,37,73,52,60,58,11,30,21,14
88,99,46,48,63,92,62,25,21,68
33,32,5,34,69,77,92,53,20,50
3,85,67,27,75,44,10,82,9,34
32,98,64,81,94,63,88,56,24,34
61,59,91,90,88,12,10,77,22,45
35,97,55,24,53,98,53,21,25,27
43,79,55,36,38,18,94,19,39,51
79,29,55,60,27,98,99,64,67,39
46,69,29,61,92,70,19,67,44,9
66,77,50,85,76,57,25,67,13,63
56,67,76,47,13,48,3,37,97,99
43,56,90,81,82,18,24,2,7,70
81,26,72,8,95,66,38,79,34,25
77,83,78,91,78,11,24,95,8,56
26,10,45,93,5,71,32,85,58,77
41,37,60,45,98,4,2,25,87,27
85,83,73,92,17,61,90,53,13,58
53,85,54,57,0,67,94,30,78,46
22,49,71,56,14,29,51,5,38,77
41,87,52,87,75,22,94,87,33,64
97,39,2,27,25,12,40,62,37,37
91,86,45,96,65,88,37,76,30,19
42,49,38,73,48,90,55,52,49,54
44,77,12,15,78,16,6,17,14,64
69,79,58,21,74,21,0,4,56,46
90,56,72,53,16,81,97,20,80,38
37,22,42,90,97,81,67,72,20,3
61,20,72,25,0,98,66,93,66,72
32,8,84,43,70,2,24,2,51,30
50,29,93,22,94,88,1,70,71,57
93,43,69,6,49,16,38,31,80,68
72,77,79,2,17,13,59,26,89,31
79,79,82,51,47,98,89,9,88,49
47,29,86,60,90,26,15,85,88,76
73,47,23,49,65,75,10,28,71,62
74,16,41,65,59,78,70,17,80,54
35,78,6,53,4,42,82,63,61,89
93,60,44,99,93,51,8,44,74,49
30,98,37,1,97,49,7,76,8,0
99,44,74,73,36,9,33,46,76,19
30,61,38,25,88,28,8,11,77,22
73,48,42,72,65,88,52,46,60,23
86,35,97,42,76,32,99,99,75,3
21,29,39,69,29,61,3,38,56,63
88,98,13,74,67,48,40,30,68,10
63,67,3,43,98,27,47,6,25,34
98,93,43,44,47,44,52,64,13,8
88,35,85,53,70,66,80,57,41,31
24,44,0,57,56,35,43,31,8,3
87,20,78,41,44,86,37,66,24,20
29,88,91,20,75,93,65,22,18,87
1,32,95,77,78,23,70,82,96,4
60,52,99,44,60,40,75,20,6,63
70,90,95,39,31,33,0,2,25,20
36,36,7,35,33,21,8,37,71,78
4,31,52,84,79,2,66,69,92,85
18,79,1,17,95,85,58,80,20,78
69,78,90,18,88,82,46,25,47,84
17,75,36,43,9,98,70,42,7,87
32,94,15,65,25,51,58,71,99,82
90,68,84,76,75,52,24,2,27,84
76,58,53,93,73,56,49,47,40,52
92,81,33,87,22,32,75,35,1,10
79,64,48,17,71,16,66,22,73,77
32,39,41,90,20,96,18,38,27,92
28,85,84,39,96,29,89,61,62,99
77,7,62,53,14,85,79,54,19,83
97,84,43,17,87,27,29,81,67,42
70,80,4,37,26,8,47,36,68,84
43,26,72,74,35,18,62,78,57,42
3,81,81,80,71,50,30,96,25,64
47,34,36,46,24,70,57,37,71,29
77,35,1,92,70,28,88,59,15,9
63,15,22,84,93,13,88,87,58,67
51,4,88,81,22,55,21,12,21,90
34,56,32,97,63,25,74,72,93,20
9,78,23,88,54,66,72,37,32,28
5,50,25,39,88,12,54,2,9,98
75,83,88,87,41,43,20,77,6,33
38,40,61,60,57,75,77,9,30,84
34,0,6,44,97,14,19,87,10,75
42,29,74,76,53,52,29,37,32,20
61,62,52,75,56,16,45,69,85,44
17,8,71,26,3,70,21,82,14,65
16,17,56,46,60,71,12,5,88,44
34,23,92,73,64,3,11,92,45,85
85,72,19,78,44,11,62,36,65,20
32,56,24,20,28,94,62,0,57,82
24,73,11,12,14,29,63,29,81,57
49,5,95,5,3,43,29,6,22,94
12,13,65,83,78,28,36,5,47,28
42,25,56,78,38,14,38,1,73,88
88,76,10,95,35,1,96,46,73,63
62,30,25,91,30,3,14,87,42,91
75,31,6,12,30,73,25,38,86,82
18,73,12,83,24,55,13,48,80,7
59,21,44,13,72,19,73,59,93,20
76,67,60,60,59,20,44,73,40,66
28,17,45,9,26,91,58,84,1,44
91,10,25,15,7,8,71,47,71,90
0,25,80,24,4,66,37,49,15,35
35,99,45,71,79,0,40,79,27,15
69,73,44,37,40,15,73,17,26,77
61,82,32,16,7,6,98,60,55,14
75,48,44,19,14,29,0,24,68,82
79,7,95,69,2,26,90,60,4,9
74,95,99,96,23,25,9,32,40,35
63,24,47,44,39,48,64,78,14,37
54,6,9,13,14,12,76,84,74,91
37,24,41,7,38,47,76,50,1,32
41,30,56,69,5,4,86,41,86,5
96,52,92,97,68,42,58,84,20,73
30,54,95,45,48,31,83,33,98,27
73,9,9,69,90,19,10,14,9,27
0,87,8,60,70,55,52,52,51,27
78,35,40,63,95,21,69,61,26,84
3,75,68,4,5,19,71,38,15,6
47,35,54,62,32,82,46,42,37,30
9,4,29,34,76,96,10,73,54,37
92,69,24,5,72,74,5,85,42,12
6,25,97,46,27,28,76,3,80,91
23,11,77,12,1,15,15,95,84,45
23,35,26,40,99,84,37,74,86,97
33,52,42,87,67,43,92,67,89,23
25,51,70,61,5,65,73,15,25,21
14,38,79,56,27,42,83,70,1,8
56,73,84,84,44,72,52,15,84,41
45,89,0,93,6,93,76,57,20,38
47,28,45,65,41,9,73,14,84,98
98,9,39,95,43,67,35,80,80,89
80,77,41,98,47,73,87,28,77,58
89,50,96,88,26,38,9,55,4,1
88,26,61,43,27,97,50,73,73,83
83,65,53,93,23,56,92,67,81,42
22,13,41,94,79,58,97,58,29,30
14,7,38,66,54,23,87,40,65,96
7,56,89,79,39,46,90,37,16,2
2,58,10,61,40,40,19,75,93,26
95,54,95,28,26,96,41,26,36,82
37,59,88,9,74,39,93,96,89,34
56,9,73,44,70,33,14,31,97,18
19,79,80,91,16,89,55,87,77,43
78,5,20,77,62,57,90,78,96,76
18,6,82,3,14,97,18,62,60,17
38,7,20,45,60,2,63,19,66,67
90,81,83,12,80,50,80,89,81,87
20,65,34,94,28,97,29,70,68,3
50,43,36,64,10,82,44,42,23,29
8,13,96,48,23,14,29,95,50,52
72,53,92,0,37,88,72,13,27,46
13,54,52,77,17,82,77,55,70,15
19,53,44,60,16,89,90,59,85,19
67,75,82,23,80,17,7,14,12,71
30,76,42,3,9,47,71,49,93,93
52,76,58,31,75,61,70,3,39,5
84,90,69,66,26,54,95,43,69,92
70,97,86,90,47,77,22,83,40,77
73,97,5,53,95,95,39,1,56,25
13,19,36,94,49,7,48,14,21,49
16,32,7,32,73,67,52,64,0,68
94,84,84,73,98,64,15,78,14,79
51,15,54,51,71,85,16,50,69,47
56,0,58,16,37,85,67,25,66,68
14,72,37,18,77,85,40,30,82,48
88,73,74,21,35,48,14,22,87,73
34,56,93,50,44,59,17,89,38,24
5,85,74,6,78,82,25,34,14,76
42,20,48,19,35,18,68,7,98,25
70,92,47,69,99,29,76,22,25,20
55,93,64,97,29,37,15,8,80,73
18,83,41,23,88,29,39,83,45,81
57,62,52,33,12,87,25,22,78,24
67,18,3,45,89,18,48,21,58,10
5,9,79,95,4,59,24,37,15,93
9,54,32,25,66,38,24,60,30,6
49,3,35,63,17,26,94,78,99,85
92,7,41,60,15,54,8,95,49,90
78,52,28,55,80,44,0,55,17,25
91,17,92,88,3,65,27,48,0,19
4,30,96,80,55,8,22,97,63,67
29,45,78,6,57,76,18,45,23,13
99,13,64,34,78,70,32,64,72,28
75,55,71,41,44,26,91,73,20,76
93,86,49,13,97,98,45,88,21,71
35,93,57,7,18,69,83,63,46,22
74,1,68,35,8,79,5,79,95,81
81,25,89,98,66,82,23,31,90,50
83,57,6,52,96,83,30,49,11,1
91,52,54,36,10,40,53,62,11,80
67,1,68,73,21,89,45,64,49,83
2,44,16,28,26,4,86,99,47,16
17,15,57,95,78,3,10,60,25,71
34,13,12,82,33,36,70,36,86,44
44,48,95,31,40,83,43,23,48,17
77,37,92,10,97,64,72,42,43,25
15,30,26,61,17,3,60,51,48,22
50,86,55,59,82,77,75,92,51,55
1,58,17,94,26,22,96,13,90,68
32,2,19,13,12,45,16,53,74,52
46,63,26,48,9,21,49,76,13,36
21,64,84,13,95,15,68,63,73,98
92,33,48,48,0,25,36,69,16,19
92,25,29,16,57,85,30,53,12,83
9,44,3,43,76,26,14,83,30,52
11,87,90,41,30,74,9,32,36,73
94,86,99,43,24,64,92,19,74,87
39,37,30,10,91,56,61,40,74,52
6,49,83,67,10,94,66,71,13,1
94,75,40,92,24,81,90,70,9,18
26,52,51,97,53,85,92,45,47,51
17,87,59,11,18,87,85,14,0,70
23,22,45,84,11,59,89,84,96,81
64,82,92,52,69,46,97,67,98,67
58,55,73,44,42,69,28,27,54,84
50,24,21,8,86,44,25,25,77,18
52,24,75,19,95,47,89,71,45,22
19,3,88,89,88,1,21,93,76,37
55,32,94,13,89,53,40,76,71,27
76,56,52,6,43,70,61,24,59,44
40,1,67,57,79,89,88,66,67,14
91,71,90,58,93,16,78,35,1,56
63,53,35,92,79,30,25,29,4,86
18,47,9,73,22,89,72,87,19,7
86,28,27,6,76,27,96,60,76,63
95,99,25,41,14,8,54,27,65,80
46,40,76,45,8,64,98,18,27,4
55,50,60,21,26,83,75,57,91,94
86,47,41,44,36,56,80,27,56,73
98,4,61,96,15,49,54,59,83,79
90,7,71,25,33,78,92,60,92,73
54,73,27,26,75,54,26,38,93,18
21,60,73,8,12,97,38,33,97,95
92,65,3,26,63,33,86,84,49,78
90,18,85,27,32,93,69,47,78,11
52,13,77,39,78,3,7,35,34,72
52,93,37,20,26,78,54,37,54,43
34,41,80,77,69,29,80,88,14,98
27,65,23,3,11,37,76,95,82,6
71,42,36,18,86,71,97,58,72,88
92,33,89,49,18,66,13,44,82,70
62,90,19,67,6,92,24,81,30,65
19,22,4,85,98,6,22,67,97,76
74,67,86,38,83,70,24,15,25,30
89,44,57,86,66,38,38,42,6,96
56,83,89,88,27,61,93,84,64,68
46,94,0,87,49,94,1,51,48,23
44,67,78,74,17,77,54,68,7,39
68,62,36,87,91,64,6,24,62,14
11,47,67,71,14,78,8,55,89,44
57,65,22,40,59,55,73,45,5,87
60,23,27,53,98,57,98,96,75,1
69,73,52,35,17,91,32,31,31,36
67,18,50,8,80,65,78,73,33,9
98,11,43,79,0,59,75,30,28,82
87,89,98,17,62,8,58,8,98,58
47,26,10,22,19,40,67,20,6,58
69,68,24,53,75,46,75,17,91,56
99,12,67,59,54,66,42,78,7,76
35,93,30,50,89,7,64,49,13,85
12,84,36,13,13,0,87,65,66,54
49,81,8,48,94,91,72,44,13,16
81,35,47,69,49,70,97,42,72,11
92,82,2,9,65,52,18,71,78,78
80,93,61,13,92,24,63,65,53,45
9,14,69,12,96,20,47,84,27,46
62,33,98,88,18,32,58,21,52,36
91,22,72,34,25,2,53,29,15,82
93,67,55,29,68,19,42,49,47,83
50,79,14,75,74,19,28,18,99,64
33,7,44,56,52,13,68,77,66,23
56,98,63,89,99,77,18,13,63,42
39,8,40,73,71,62,22,96,85,14
34,2,70,2,81,19,61,41,79,30
75,18,20,81,3,43,95,50,2,93
80,44,84,54,48,35,1,18,91,97
35,53,77,32,36,36,14,92,34,54
66,40,33,75,66,93,75,2,7,19
20,86,3,86,50,0,34,74,32,91
36,86,6,27,56,44,67,56,46,75
68,2,67,81,26,69,56,91,80,48
43,89,71,36,94,34,28,78,62,27
40,76,87,94,14,95,27,12,20,97
85,53,46,1,76,42,85,83,53,67
26,60,93,92,59,92,44,7,6,3
37,61,33,90,67,78,5,64,22,90
55,50,85,57,8,97,22,77,22,18
77,75,3,1,78,95,76,11,89,96
60,43,18,68,44,89,40,4,52,41
18,12,44,56,17,10,16,43,45,73
1,32,29,7,6,54,9,4,29,36
72,48,49,32,86,40,6,91,56,75
52,57,6,6,18,1,33,94,96,26
45,86,63,81,53,47,20,89,1,9
99,7,99,68,83,31,40,59,88,87
77,49,84,31,48,84,55,75,7,22
43,88,67,17,39,46,10,63,86,6
48,29,36,30,53,31,69,71,48,35
32,73,97,78,87,59,10,6,37,20
51,90,76,8,36,69,74,2,29,41
60,70,43,75,74,41,74,82,92,12
64,96,62,5,93,26,8,85,46,91
65,54,76,71,42,9,95,61,16,71
95,24,72,33,47,63,97,23,24,72
74,44,22,30,56,49,78,44,58,42
56,43,32,94,17,14,34,8,41,27
13,77,80,61,0,18,22,91,4,10
19,70,0,67,90,40,51,43,2,40
76,73,72,73,21,21,20,97,70,4
54,69,7,15,31,52,14,77,39,34
45,70,68,76,15,9,13,89,11,23
71,86,32,41,66,48,94,49,65,66
5,60,33,63,51,39,63,13,11,23
51,81,93,75,12,0,31,59,35,31
28,63,82,77,47,27,50,18,54,83
90,81,46,25,32,52,81,82,47,31
58,1,88,91,61,20,49,1,2,85
23,88,16,61,55,26,73,82,77,9
35,27,33,47,62,58,13,85,88,98
61,79,8,8,33,68,28,33,4,45
28,40,52,55,68,22,37,2,20,2
99,56,1,9,24,48,77,56,23,96
71,99,35,97,63,6,59,55,93,33
56,17,64,5,13,55,60,45,1,90
16,82,27,61,90,75,96,57,44,12
38,60,35,27,50,49,79,71,99,11
54,56,11,11,72,13,44,47,13,18
77,75,34,36,28,35,14,45,15,28
77,6,71,43,7,73,97,14,75,37
75,19,93,90,50,10,76,47,94,64
87,26,58,48,38,91,16,98,69,20
15,63,7,13,5,59,50,78,37,7
95,68,6,12,4,43,15,46,73,40
25,46,3,63,6,55,99,54,28,48
42,71,19,36,33,74,10,43,38,41
95,61,81,14,62,47,47,77,26,20
82,88,69,62,30,45,96,54,85,84
6,22,16,41,22,5,72,52,74,86
51,89,44,88,39,14,48,95,69,68
99,25,66,33,10,29,77,36,54,62
89,12,29,79,86,83,61,10,85,76
29,27,31,90,70,18,13,51,90,80
29,56,95,84,74,38,45,46,13,49
69,69,80,71,65,45,72,62,85,23
0,33,45,18,24,29,74,23,76,15
46,80,41,72,99,88,24,83,21,86
3,58,71,8,87,86,14,61,29,96
22,3,6,34,91,18,24,97,79,19
39,68,40,94,61,78,20,90,79,53
27,1,23,75,72,93,52,26,45,7
96,83,5,31,86,31,85,81,95,11
18,68,5,82,74,91,23,55,52,2
20,16,12,94,47,84,77,43,54,5
90,93,75,94,30,77,16,63,50,12
15,65,38,52,7,39,96,47,54,14
59,92,84,59,6,60,66,79,60,36
67,12,81,70,56,3,52,77,81,89
69,98,98,60,91,53,19,93,67,88
11,55,32,94,70,73,77,0,68,55
73,3,4,65,53,29,27,16,22,3
2,89,43,84,1,49,96,88,42,22
13,36,94,0,13,71,77,45,24,75
72,76,31,15,22,55,30,94,19,61
26,41,54,72,84,47,62,5,70,49
94,90,64,61,71,21,94,65,58,54
32,44,98,86,34,82,28,20,8,71
85,59,12,4,37,27,88,2,90,28
45,79,62,75,61,46,53,64,36,88
32,64,99,39,58,34,62,44,16,61
64,75,77,80,19,11,68,53,64,53
12,4,61,65,50,86,50,22,69,47
57,81,74,96,86,62,89,2,46,96
54,2,80,74,58,18,57,37,25,32
29,80,77,79,83,48,76,53,60,56
17,78,5,88,16,30,54,97,60,41
63,6,66,14,66,56,17,16,91,74
18,81,43,98,41,70,94,87,44,83
97,74,85,96,88,1,41,47,59,61
80,71,81,72,61,23,24,24,26,65
48,39,94,99,23,75,88,62,97,50
79,34,95,14,55,35,55,60,65,88
81,65,85,83,19,33,2,14,68,76
84,77,35,30,15,97,68,99,5,53
75,65,82,98,64,59,85,24,77,32
69,40,47,36,3,10,16,55,60,82
35,52,8,31,52,51,1,76,47,88
46,46,4,57,52,81,40,40,71,96
7,28,24,78,66,52,19,20,66,5
8,8,25,88,27,19,20,91,97,74
97,3,29,60,63,10,12,13,7,58
70,79,14,71,80,99,28,44,32,16
20,76,25,13,94,2,42,5,78,50
90,36,20,0,40,1,57,6,46,99
57,16,69,80,85,81,9,39,89,59
44,39,15,57,20,18,68,93,94,62
49,25,84,89,59,12,80,63,12,15
67,69,4,68,81,71,32,54,60,69
66,30,60,76,49,7,11,68,10,38
53,61,24,2,27,23,31,11,45,32
44,89,34,50,90,59,88,28,93,69
36,91,23,0,29,63,88,16,76,36
33,71,87,89,74,89,71,55,79,35
86,16,31,11,17,20,30,72,30,44
45,91,88,11,53,50,72,22,99,89
62,52,5,28,47,66,28,41,87,64
95,0,64,45,93,69,56,16,16,17
90,70,68,86,93,77,44,84,87,25
88,8,96,3,18,57,79,80,88,62
30,27,14,53,5,99,50,78,35,51
87,17,63,52,61,15,36,49,95,65
6,52,76,5,7,52,95,1,95,39
96,6,71,2,78,65,1,70,90,49
57,63,83,67,75,21,54,65,25,89
66,48,94,27,5,22,24,62,77,6
55,48,94,55,5,67,7,84,18,67
65,41,88,43,16,76,59,82,83,46
49,70,82,81,78,33,9,24,82,21
85,29,1,5,96,80,38,83,92,6
11,27,15,30,56,81,80,9,91,24
26,93,74,69,26,61,90,9,0,80
83,11,35,97,77,53,25,91,52,65
13,3,77,17,32,16,54,80,93,80
31,53,79,44,26,93,57,69,13,96
75,20,65,11,51,27,88,1,10,50
29,64,81,44,83,47,99,5,8,20
84,24,96,11,40,41,14,63,61,16
24,75,20,12,20,80,99,68,93,40
40,59,96,20,62,13,1,54,27,24
9,48,43,98,74,5,58,49,97,23
84,84,81,38,18,53,88,58,0,6
54,55,69,46,47,79,11,52,26,55
24,64,33,83,47,42,22,1,40,62
83,41,32,16,4,62,83,96,36,82
71,96,25,15,98,25,70,71,29,66
85,27,98,95,61,76,66,76,96,27
87,42,87,32,21,43,19,65,33,85
10,48,19,17,93,89,78,19,28,42
68,58,93,3,42,66,97,80,81,9
11,98,61,64,76,75,94,76,63,41
20,78,27,89,90,9,17,53,2,48
81,55,3,88,3,67,54,61,60,66
38,52,26,7,76,4,22,73,40,28
73,67,6,18,39,30,18,90,29,35
48,95,81,21,50,52,93,12,63,26
91,51,22,54,95,41,71,5,96,54
59,80,16,83,53,55,42,67,6,74
32,25,79,34,8,29,73,92,66,55
9,51,21,29,73,47,58,99,99,36
57,63,17,5,73,40,91,64,2,13
98,21,45,83,74,13,88,25,26,24
99,24,57,10,65,68,54,94,75,90
61,43,24,36,0,74,52,36,71,87
69,64,60,38,58,71,84,91,88,12
51,38,1,41,92,96,71,69,29,98
64,34,92,69,55,62,80,89,64,87
88,60,10,40,77,10,55,94,76,58
12,90,54,46,74,49,16,19,9,25
51,5,90,18,41,63,32,25,86,46
34,28,58,48,53,48,55,93,34,10
88,10,51,62,43,95,93,76,36,55
33,24,58,46,40,24,26,77,30,84
9,2,1,47,45,60,84,7,86,14
96,28,78,27,37,90,92,37,1,64
76,84,17,48,5,35,18,39,60,47
72,51,40,9,64,78,30,14,97,9
2,23,21,42,31,79,89,42,72,1
75,99,86,65,73,32,38,66,4,74
89,41,56,53,94,8,66,74,47,74
4,9,95,71,80,24,86,56,49,53
47,76,95,80,71,87,41,14,25,31
37,74,70,2,80,80,37,83,54,60
23,40,83,63,42,79,22,19,69,4
7,60,9,50,78,53,67,9,69,91
13,94,85,19,84,1,97,91,12,81
51,79,99,18,75,19,36,39,8,49
83,38,68,97,50,9,89,50,49,63
85,40,50,87,74,15,50,23,6,67
4,36,12,26,9,8,43,14,12,37
12,44,23,16,63,85,10,19,97,58
65,52,66,50,15,29,39,59,54,5
87,88,1,62,41,3,81,81,12,60
59,16,82,28,45,20,26,70,99,56
7,56,6,11,40,32,2,61,25,35
17,4,5,48,0,4,34,42,48,37
13,20,80,32,93,69,54,10,59,58
35,24,73,49,52,42,55,81,61,14
64,13,14,12,25,61,4,4,24,77
79,20,71,32,18,75,56,87,46,93
16,29,54,94,40,62,2,32,65,9
92,39,46,59,91,14,36,93,80,74
19,1,89,89,70,18,32,39,64,34
1,93,92,11,26,60,2,92,21,62
40,59,35,69,78,45,83,14,39,87
22,93,61,52,31,60,81,55,63,67
67,24,10,23,1,48,48,73,63,22
11,86,20,61,81,46,23,47,32,42
93,56,37,71,56,60,11,1,71,63
33,62,34,52,35,14,14,84,53,37
33,44,83,34,77,55,62,80,7,46
16,97,90,49,39,6,26,4,11,48
51,25,36,43,68,35,70,78,90,66
18,8,53,24,24,37,58,98,89,8
86,84,37,11,31,68,66,98,89,42
70,44,12,87,66,40,58,7,9,52
34,3,20,88,52,15,71,89,5,4
39,41,14,78,3,39,25,54,44,99
65,53,5,47,81,25,81,17,0,76
56,25,1,71,95,53,66,46,88,3
55,31,0,68,10,7,81,37,20,9
0,6,84,6,6,55,99,47,98,94
10,55,54,85,30,11,39,34,21,48
90,28,98,63,78,1,14,61,88,52
36,88,30,62,49,51,19,41,64,68
99,45,7,8,13,95,55,68,4,82
23,87,22,86,48,99,88,63,3,59
85,81,98,34,87,29,75,87,69,7
28,88,42,76,89,50,53,62,11,49
73,16,92,67,12,88,68,0,92,8
52,76,66,48,21,54,4,85,21,90
34,94,57,25,27,94,96,28,63,67
82,0,89,3,3,65,53,89,36,60
50,34,11,21,90,78,95,51,39,4
52,7,21,52,52,46,17,46,81,83
8,27,91,73,19,97,24,63,1,21
46,59,88,82,16,3,33,24,21,72
17,14,81,89,18,83,62,9,85,12
93,45,84,37,37,80,6,51,30,87
80,14,85,41,37,9,77,91,9,47
75,43,21,75,33,18,84,34,66,3
65,67,10,75,6,64,76,34,76,17
19,17,24,61,40,69,58,75,68,19
59,11,12,14,54,83,59,28,35,99
63,67,74,85,30,59,55,79,25,30
33,90,17,32,60,28,10,8,90,28
39,91,56,83,55,38,73,73,69,84
50,43,8,34,62,10,4,98,20,47
77,99,59,43,87,6,89,0,87,7
92,36,87,49,1,42,41,14,74,35
42,98,89,67,60,19,56,70,40,46
44,21,60,9,48,63,81,90,84,97
67,35,76,64,15,51,32,59,48,2
43,6,80,50,34,45,84,28,30,69
17,50,35,4,65,1,96,96,72,79
48,90,43,50,74,77,88,79,50,35
85,64,96,18,68,57,8,9,92,46
34,49,30,16,28,97,25,44,40,67
47,49,45,76,87,13,87,0,52,99
82,22,73,36,27,54,67,4,53,4
6,47,24,86,57,76,34,24,88,75
85,94,57,27,99,24,34,67,86,58
62,41,83,94,49,93,56,2,21,16
2,61,51,30,47,70,73,52,68,3
90,95,48,20,27,91,41,91,65,77
27,45,0,78,45,45,76,64,11,77
35,92,54,26,53,10,10,62,0,72
23,17,75,36,90,15,0,25,92,82
50,87,99,16,74,95,4,98,39,13
50,34,97,15,26,23,95,10,42,86
71,1,12,85,61,44,68,13,96,47
83,27,97,99,80,47,76,92,44,34
96,99,53,95,11,8,19,23,14,23
98,87,66,71,97,52,80,27,63,54
28,8,98,11,98,78,80,10,32,99
87,1,34,1,5,25,27,96,93,72
27,36,79,92,96,75,26,10,93,54
23,21,94,10,38,45,28,67,36,53
24,20,65,75,0,33,76,95,23,9
97,39,13,23,15,80,37,65,50,49
39,27,73,25,50,55,43,48,65,60
23,57,41,43,37,8,4,48,68,49
8,61,66,93,81,63,19,32,22,51
76,54,76,1,16,15,47,77,86,80
58,39,9,3,19,37,38,35,12,89
63,18,40,90,62,28,52,89,60,66
38,86,21,53,71,41,10,53,94,78
28,17,57,70,0,56,29,4,6,57
21,82,86,8,38,85,58,57,95,9
32,97,72,24,42,65,81,22,90,18
67,57,42,29,35,23,33,39,9,35
81,87,42,25,4,40,6,60,25,35
15,45,94,67,4,49,3,8,23,99
93,89,31,35,13,37,37,74,30,24
53,50,5,18,23,24,13,22,34,90
42,66,61,95,76,62,65,16,64,61
14,33,75,71,74,40,26,96,39,33
95,18,79,30,39,84,21,34,71,10
46,37,20,95,99,26,5,13,30,52
57,40,26,8,91,95,73,84,34,3
31,64,27,94,55,61,67,79,74,18
75,16,61,38,73,0,28,19,19,30
43,22,3,67,14,45,99,24,84,99
54,38,63,50,46,88,21,39,42,18
12,92,40,2,28,32,24,28,19,4
61,99,38,70,82,97,88,69,70,3
87,14,3,95,4,12,58,30,21,60
40,78,43,55,99,8,52,67,31,21
7,40,83,60,40,32,66,15,99,93
64,98,45,59,24,83,11,88,56,71
71,60,66,60,69,13,14,95,78,48
27,73,29,73,77,54,23,49,27,93
30,22,8,76,82,48,5,97,6,97
31,75,87,51,13,2,61,81,6,63
66,10,9,76,56,25,26,71,34,67
76,60,40,37,49,86,53,2,44,32
65,86,90,88,83,95,98,40,99,65
43,2,67,56,64,42,63,69,35,7
31,95,28,22,49,72,1,26,18,72
26,44,87,31,45,34,2,84,42,47
49,60,56,32,76,66,83,26,46,82
57,72,44,77,22,15,72,80,37,18
29,33,26,66,26,54,28,13,68,95
11,21,75,55,7,56,55,29,28,60
57,32,41,47,65,38,40,30,78,1
32,72,81,11,65,83,71,13,32,26
59,6,33,30,23,74,34,88,56,96
8,16,81,51,21,38,36,39,71,36
72,88,44,21,30,14,65,28,89,28
57,56,97,82,67,74,57,61,73,99
19,10,28,30,17,35,96,32,5,76
97,88,51,62,94,68,87,36,98,47
29,37,63,42,67,73,50,82,51,74
61,70,49,2,81,62,28,90,49,21
8,41,98,38,85,17,59,94,24,85
47,71,88,95,52,80,98,35,4,73
75,67,59,50,61,72,18,25,56,50
69,91,72,54,72,90,30,47,19,60
46,22,88,6,87,36,66,58,5,76
14,15,44,83,0,40,70,38,59,13
37,87,13,98,67,74,71,82,92,56
45,53,66,47,44,28,35,51,80,17
47,5,37,2,4,67,15,63,93,47
90,83,52,48,99,26,81,14,26,44
43,50,28,65,67,52,30,95,80,86
35,26,75,88,82,33,30,65,64,28
87,70,58,21,40,85,64,66,84,30
90,62,81,10,97,27,90,18,68,17
27,17,33,45,57,76,6,79,91,0
83,21,28,12,68,83,30,17,20,53
85,92,33,79,33,59,81,99,28,42
17,98,47,58,63,44,67,43,18,5
98,29,31,55,53,87,79,88,5,40
92,35,50,18,98,56,6,19,56,82
59,23,74,96,9,12,12,44,55,25
35,60,4,2,31,22,93,48,30,17
2,45,11,84,56,75,60,28,51,79
11,63,88,57,49,52,49,0,47,92
16,51,41,47,54,75,69,53,23,35
34,59,13,81,92,7,82,72,21,38
70,76,29,38,73,33,68,25,72,85
54,94,88,62,31,37,79,93,76,42
17,41,73,27,3,40,81,54,15,22
27,1,67,18,61,13,41,57,80,0
52,36,0,4,66,41,89,21,87,50
50,93,38,60,3,26,23,34,6,37
91,93,37,30,19,98,4,33,29,95
1,54,58,64,14,48,58,29,21,28
98,62,57,27,50,42,14,14,12,21
27,85,65,3,29,86,6,99,49,73
59,84,30,10,78,22,76,31,15,39
99,97,26,84,23,22,19,88,81,52
22,33,59,73,21,6,78,3,83,90
84,48,9,86,33,17,92,27,55,84
40,44,75,53,47,85,21,99,46,92
72,1,31,50,58,18,4,92,10,51
5,54,88,30,35,32,85,19,81,23
59,52,5,84,56,63,7,6,19,62
41,50,33,87,37,0,48,51,70,76
51,7,12,28,3,63,24,66,98,38
42,69,25,94,71,26,11,36,26,3
64,97,0,69,46,81,21,70,21,76
83,44,0,60,41,92,24,4,85,96
96,51,32,86,29,0,34,69,92,87
14,79,60,3,32,89,85,99,87,92
53,76,40,11,7,18,73,88,73,67
76,53,10,44,49,38,58,1,88,5
79,66,74,22,35,34,50,42,89,19
89,67,25,38,11,61,24,9,77,53
33,98,35,69,92,59,34,28,47,62
14,64,60,33,68,8,49,77,38,3
64,10,33,6,36,76,78,20,46,76
85,55,67,59,8,36,84,76,28,68
17,89,61,8,8,56,49,53,40,68
87,1,43,81,32,58,34,13,34,2
2,21,7,35,79,61,92,67,13,28
66,64,39,34,81,51,68,72,88,32
36,22,11,44,89,1,81,46,64,87
87,75,69,79,93,62,64,31,70,15
8,2,95,12,53,1,51,3,68,35
82,27,19,38,26,13,12,61,64,6
24,87,9,96,84,49,40,87,21,94
38,78,54,81,7,7,93,10,18,34
5,69,13,12,55,74,25,26,4,38
43,77,49,29,28,72,36,95,44,20
