CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
3496,49,1533
3496,49,1218
3496,49,4552
3496,49,1701
3496,49,1545
3496,49,1218
3496,49,1545
3496,49,1657
3496,49,1575
3497,61,85
3497,61,1196
3497,62,1190
3497,62,1159
3497,62,1386
3497,62,47
3497,62,445
3497,62,1798
3497,62,1946
3497,63,5741
3497,63,106
3497,63,2502
3497,63,1091
3497,63,1802
3497,63,2229
3497,63,171
3497,63,829
3497,63,56
3497,63,423
3497,63,1284
3497,63,1760
3497,63,148
3497,63,6144
3497,63,148
3498,56,4009
3498,56,1300
3498,56,363
3498,56,246
3498,56,1001
3498,56,41
3498,56,1300
3498,56,111
3498,56,495
3498,56,745
3498,56,108
3498,57,745
3498,58,1162
3499,53,757
3499,53,1284
3499,53,1074
3499,53,1167
3499,53,788
3499,53,1150
3499,53,170
3499,53,170
3499,53,533
3499,53,1253
3499,53,1763
3499,54,480
3499,54,1462
3499,54,3694
3499,54,3
3499,54,1199
3499,54,881
3499,54,829
3499,54,1739
3499,54,316
3499,54,884
3499,54,1229
3499,54,4499
3499,54,1657
3499,54,1419
3499,54,2577
3499,54,735
3499,54,1503
3499,54,1253
3499,54,514
3499,54,2731
3499,54,307
3499,55,1151
3499,55,3
3499,55,1199
3499,55,1532
3499,55,1657
3499,55,1387
3499,55,4499
3499,55,1763
3500,59,658
3500,60,1025
3500,60,3389
3500,60,572
3500,60,276
3500,60,765
3500,60,337
3500,60,117
3500,60,253
3500,60,3776
3500,60,41
3500,60,625
3500,60,1423
3500,60,95
3500,60,2854
3500,60,1455
3500,60,849
3500,60,788
3500,60,531
3500,60,1230
3500,60,46
3500,61,3
3500,61,182
3501,13,219
3501,13,1055
3501,13,285
3501,13,1165
3501,13,298
3501,13,36
3501,13,1108
3501,13,2933
3501,13,77
3501,13,118
3501,13,2926
3501,13,1150
3501,13,303
3501,13,3100
3501,13,430
3501,13,4359
3501,13,569
3501,14,7859
3501,14,5995
3501,14,1150
3501,14,2470
3501,14,1912
3501,15,2470
3501,15,5995
3501,15,1150
3502,44,3954
3502,44,3003
3502,44,143
3502,44,964
3502,44,2671
3502,44,361
3502,44,606
3502,44,1088
3502,45,1151
3502,45,1147
3502,45,1135
3502,45,3532
3502,45,3688
3502,46,3
3502,46,2014
3502,46,321
3502,46,2646
3502,46,878
3502,46,6195
3502,46,2503
3502,46,1793
3502,46,171
3502,46,333
3502,46,1152
3502,46,61
3502,46,1234
3502,46,1215
3502,46,1367
3502,46,2012
3502,46,3499
3502,46,567
3502,46,1770
3502,46,448
3502,46,2395
3502,46,1457
3502,46,474
3502,46,304
3502,46,1485
3502,46,474
3502,46,626
3502,46,1770
3502,46,495
3502,46,1781
3502,46,5479
3502,46,171
3503,55,333
3503,55,319
3503,55,296
3503,55,207
3503,56,2628
3503,56,1144
3503,56,2125
3503,56,1657
3503,56,1573
3503,57,5646
3503,57,1651
3503,57,4145
3503,57,2775
3503,57,203
3503,57,1144
3503,57,936
3503,57,1874
3503,57,2028
3503,57,1267
3503,57,2764
3504,155,41
3504,155,1216
3504,155,894
3504,155,894
3504,155,170
3504,156,41
3504,156,1354
3504,156,671
3504,156,633
3504,156,654
3504,156,759
3504,157,1156
3504,157,732
3504,157,1274
3504,157,671
3504,157,420
3504,157,303
3504,157,32
3505,14,6150
3505,14,30
3505,14,3906
3505,14,332
3505,14,1148
3505,14,131
3505,14,3507
3505,14,181
3505,14,337
3505,14,1077
3505,14,122
3505,14,122
3505,14,3389
3505,14,2731
3505,14,1899
3505,15,521
3505,15,762
3505,16,30
3505,16,85
3505,16,1530
3505,16,1977
3505,16,426
3505,16,5243
3505,16,4735
3505,16,4183
3505,16,762
3505,16,2029
3505,16,4
3506,16,148
3506,16,1018
3506,16,2643
3506,16,330
3506,16,687
3506,17,3145
3506,17,692
3506,17,1147
3506,17,1207
3506,17,1370
3506,17,1851
3506,17,2402
3506,17,674
3506,17,1284
3506,17,4478
3506,17,1734
3506,17,1456
3506,17,505
3506,17,1345
3506,17,2519
3506,17,2805
3506,17,1724
3506,17,148
3506,17,1386
3506,17,1306
3506,17,1736
3506,17,108
3506,17,1091
3506,17,953
3506,17,3
3506,17,1089
3506,17,5148
3506,17,2645
3506,17,85
3506,17,575
3506,17,423
3506,17,416
3506,17,3586
3506,18,77
3506,18,305
3507,43,1284
3507,43,3
3507,43,2205
3507,43,3515
3507,43,480
3507,43,1230
3507,43,4462
3507,43,1868
3507,44,2003
3507,45,1578
3507,45,1132
3507,45,567
3507,45,4462
3507,45,1087
3508,85,4766
3508,85,2528
3508,85,1147
3508,85,4768
3508,85,1760
3508,85,3
3508,85,985
3508,85,1205
3508,86,407
3508,86,4954
3508,86,908
3508,86,1088
3508,86,1547
3508,86,607
3508,86,4768
3508,86,942
3508,86,292
3508,86,1789
3508,87,5673
3509,84,1362
3509,84,1385
3509,84,1156
3509,84,2274
3509,84,2577
3509,84,1087
3509,84,1089
3509,85,2170
3509,85,1352
3509,85,1485
3509,85,1652
3509,85,1664
3509,85,148
3509,85,1370
3509,85,966
3509,85,1385
3509,85,330
3509,85,1353
3509,85,1279
3509,85,1140
3509,85,864
3509,85,101
3509,85,55
3509,85,1493
3509,86,607
3509,86,1140
3509,86,1652
3509,86,2145
3509,86,315
3509,86,1267
3510,45,2974
3510,46,1089
3510,46,451
3510,46,1808
3510,46,732
3510,46,1602
3510,46,561
3510,46,271
3510,46,3589
3510,46,55
3510,46,1707
3510,46,3934
3510,46,2388
3510,46,3790
3510,46,759
3510,46,1039
3510,46,1475
3510,46,1453
3510,46,1724
3510,46,5939
3510,46,1928
3510,46,315
3510,46,1802
3510,46,3983
3510,46,1370
3510,46,1578
3510,46,1027
3510,46,471
3510,46,533
3510,46,369
3510,46,791
3510,46,2308
3510,46,278
3510,46,1291
3510,46,322
3510,46,1060
3510,46,2000
3510,46,768
3510,47,396
3511,35,448
3511,35,144
3511,35,3268
3511,35,2288
3511,35,5299
3511,35,6496
3511,35,4753
3511,36,1499
3511,36,480
3511,36,1134
3511,36,2564
3511,36,950
3511,36,2223
3511,36,2429
3511,36,2568
3511,36,1968
3511,36,504
3511,36,1039
3511,36,1411
3511,36,3141
3511,36,95
3511,36,1261
3511,36,878
3511,36,71
3511,36,2223
3511,36,1646
3511,37,1480
3511,37,235
3511,37,4483
3511,37,6254
3511,37,7019
3511,37,232
3511,37,1103
3511,37,4391
3512,42,636
3512,42,2794
3512,43,1344
3512,43,1315
3512,43,449
3512,43,2851
3512,43,424
3512,43,424
3512,43,424
3512,43,34
3512,43,2123
3512,43,501
3512,43,686
3512,43,1942
3512,44,188
3512,44,1611
3512,44,581
3513,24,239
3513,24,4681
3513,24,912
3513,24,1386
3513,24,788
3513,24,125
3513,24,1107
3513,24,85
3513,24,4496
3513,24,864
3513,24,361
3513,24,241
3513,24,515
3513,24,1135
3513,24,55
3513,24,1113
3513,24,554
3513,24,3
3513,24,1107
3513,24,1027
3513,24,1202
3513,24,136
3513,24,1652
3513,24,1760
3513,24,596
3513,24,989
3513,24,3
3513,24,1583
3513,24,2675
3513,24,1547
3513,24,230
3513,24,4596
3513,24,1267
3513,24,1370
3513,24,2132
3513,24,686
3513,24,566
3513,24,1205
3513,24,1568
3513,24,1568
3513,24,1089
3513,24,783
3513,24,3144
3513,25,119
3513,25,385
3513,25,878
3513,25,878
3513,25,125
3513,25,2030
3513,25,1486
3513,25,878
3513,25,125
3513,25,2189
3513,25,1127
3513,25,385
3513,25,1285
3513,25,1386
3513,25,193
3513,25,57
3513,25,1135
3513,25,2780
3513,25,142
3513,25,55
3513,25,1113
3513,25,3
3513,25,554
3513,25,2132
3513,25,119
3513,25,1027
3513,25,1760
3513,25,25
3513,25,1652
3513,25,239
3513,25,878
3513,25,214
3513,25,1547
3513,25,2120
3513,25,1400
3513,25,369
3513,25,428
3513,25,783
3513,25,2034
3513,25,1568
3513,25,1235
3513,25,1568
3513,25,1089
3513,25,2429
3513,25,566
3513,26,436
3513,26,125
3513,26,2132
3513,26,1547
3513,26,878
3513,26,554
3513,26,55
3513,26,1113
3513,26,1510
3513,26,785
3513,26,1027
3513,26,239
3513,26,433
3513,26,783
3513,26,490
3513,26,369
3513,26,3943
3513,26,333
3513,26,1640
3513,26,1151
3513,26,2429
3513,26,1568
3513,26,70
3513,26,751
3513,26,1780
3513,26,1089
3513,26,566
3513,26,1568
3513,26,2034
3514,39,149
3514,39,139
3514,39,1076
3514,39,5590
3514,39,774
3514,39,171
3514,39,372
3514,39,143
3514,39,171
3514,39,473
3514,39,1872
3514,39,55
3514,39,13
3514,39,95
3514,39,151
3514,39,225
3514,39,2502
3514,39,6522
3514,39,2502
3514,39,1190
3514,39,1636
3514,39,735
3514,39,49
3514,39,630
3514,39,1557
3514,39,521
3514,39,241
3514,39,320
3514,39,1953
3514,39,125
3514,40,308
3514,40,13
3514,40,1067
3514,40,248
3514,40,57
3514,40,4625
3514,40,632
3514,40,2931
3514,40,632
3514,40,1383
3514,40,3277
3514,40,2317
3514,40,2166
3514,40,1753
3514,40,149
3514,40,1456
3514,40,1111
3514,40,1317
3514,40,623
3514,40,5083
3514,40,1935
3514,40,2257
3514,40,125
3514,41,1805
3514,41,2502
3514,41,10
3514,41,372
3514,41,95
3514,41,2789
3514,41,13
3514,41,243
3514,41,3949
3514,41,171
3514,41,372
3514,41,25
3514,41,6862
3514,41,110
3514,41,755
3514,41,3132
3514,41,7385
3514,41,1229
3514,41,416
3514,41,6083
3514,41,5152
3514,41,1409
3514,41,1841
3514,41,6029
3514,41,49
3514,41,2179
3514,41,125
3514,41,2179
3515,58,2642
3515,58,1089
3515,58,3
3515,59,1058
3515,59,414
3515,59,1248
3515,59,109
3515,59,1067
3515,59,490
3515,59,644
3515,59,116
3515,59,3
3515,59,496
3515,59,3888
3515,59,1462
3515,59,1926
3515,59,851
3515,59,180
3515,60,1089
3516,32,818
3516,32,596
3516,32,2649
3516,32,2451
3516,32,3666
3516,32,181
3516,33,70
3516,33,904
3516,33,254
3516,33,480
3516,33,3
3516,33,3059
3516,33,377
3516,33,5122
3516,33,929
3516,33,2161
3516,33,202
3516,33,1560
3516,33,115
3516,33,103
3516,33,728
3516,33,485
3516,33,1510
3516,33,5963
3516,33,2505
3516,33,4190
3516,33,362
3516,33,3
3516,34,1147
3516,34,1136
3516,34,1438
3516,34,2710
3516,34,1136
3517,11,1113
3517,11,52
3517,11,632
3517,11,131
3517,11,533
3517,11,221
3517,11,4589
3517,11,707
3517,11,2418
3517,11,606
3517,11,317
3517,11,1404
3517,11,972
3517,11,219
3517,11,490
3517,11,1948
3517,11,1272
3517,11,2429
3517,11,521
3517,11,131
3517,11,2083
3517,11,85
3517,11,2200
3517,11,1115
3517,11,791
3517,11,912
3517,11,533
3517,11,304
3517,11,259
3517,11,2402
3517,11,125
3517,11,2740
3517,11,292
3517,11,428
3517,11,369
3517,11,5789
3517,11,3012
3517,12,606
3517,12,514
3517,12,514
3517,12,540
3517,12,2652
3517,12,1058
3517,12,1500
3517,12,3371
3517,13,2109
3518,31,465
3518,31,465
3518,31,322
3518,31,392
3518,31,396
3518,32,31
3518,32,1213
3518,32,125
3518,32,149
3518,32,207
3518,32,606
3518,32,304
3518,32,1597
3518,32,1140
3518,32,3414
3518,32,771
3518,32,1446
3518,32,944
3518,32,4462
3518,32,1538
3518,33,275
3518,33,52
3518,33,1089
3518,33,2393
3518,33,196
3518,33,116
3518,33,632
3518,33,187
3518,33,398
3518,33,398
3518,33,229
3518,33,1891
3518,33,338
3518,33,474
3518,33,10
3518,33,392
3518,33,1267
3518,33,2458
3518,33,1202
3518,33,703
3519,36,7060
3519,36,794
3519,36,338
3519,37,47
3519,37,2802
3519,37,1547
3519,37,1575
3519,37,1921
3519,37,5811
3519,38,3237
3519,38,1158
3519,38,2048
3519,38,7060
3519,38,2121
3519,38,2788
3519,38,416
3519,38,1881
3519,38,1465
3519,38,1812
3519,38,1390
3519,38,487
3519,38,3072
3519,38,1151
3519,38,1407
3519,38,657
3519,38,1210
3519,38,1462
3519,38,1063
3519,38,570
3519,38,1121
3519,38,186
3519,38,1395
3519,38,275
3519,38,389
3519,38,763
3519,38,7060
3519,38,3
3519,38,1043
3519,38,1173
3519,38,1611
3519,38,7167
3519,38,1091
3519,38,7739
3520,53,34
3520,53,86
3520,53,686
3520,54,455
3520,54,428
3520,54,2459
3520,54,1400
3520,54,1955
3520,54,2008
3520,54,3640
3520,54,285
3520,54,2203
3520,54,187
3520,54,30
3520,54,1480
3520,54,606
3520,54,1764
3520,54,1794
3520,54,755
3520,54,1748
3520,54,4624
3520,54,866
3520,54,501
3520,54,116
3520,54,116
3520,54,1675
3520,54,83
3520,54,753
3520,55,4297
3520,55,407
3520,55,1294
3521,94,3288
3521,95,480
3521,95,1001
3521,95,5177
3521,96,540
3521,96,1736
3521,96,2598
3522,67,414
3522,67,1926
3522,67,2392
3522,67,130
3522,67,70
3522,67,735
3522,67,414
3522,67,2012
3522,67,406
3522,67,149
3522,67,5579
3522,67,1256
3522,67,822
3522,67,322
3522,67,3
3522,68,596
3522,68,154
3522,68,728
3522,68,1262
3522,68,302
3522,68,1350
3522,68,1175
3522,68,1256
3522,68,61
3522,68,1091
3522,68,1284
3522,68,3372
3522,68,1623
3522,68,125
3522,69,436
3522,69,110
3522,69,5579
3522,69,1091
3522,69,1367
3522,69,3
3522,69,1278
3522,69,1462
3523,90,193
3523,90,1989
3523,91,3271
3523,91,1386
3523,91,2940
3523,91,3293
3523,91,2007
3523,91,1234
3523,91,1295
3523,91,816
3523,91,1370
3523,91,1660
3523,91,1560
3523,91,607
3523,91,1373
3523,91,5786
3523,91,1091
3523,91,1386
3523,91,1231
3523,91,1306
3523,91,1284
3523,91,1451
3523,91,1151
3523,91,1862
3523,91,1152
3523,91,1231
3523,91,1323
3523,91,148
3523,91,1390
3523,91,1150
3523,91,1262
3523,91,3
3523,91,2227
3523,91,1140
3523,92,1791
3523,92,1538
3523,92,4463
3523,92,79
3524,32,468
3524,32,171
3524,33,1439
3524,33,639
3524,33,1141
3524,33,1150
3524,33,1764
3524,33,3385
3524,33,1235
3524,33,148
3524,33,1236
3524,33,3
3524,33,148
3524,33,1041
3524,33,1137
3524,33,1332
3524,33,203
3524,33,1089
3524,34,16
3525,66,988
3525,66,3630
3525,66,1150
3525,66,3149
3525,66,940
3525,66,1284
3525,66,17
3525,66,1551
3525,66,1658
3525,66,755
3525,66,1205
3525,66,1205
3525,66,2652
3525,66,528
3525,66,414
3525,66,3317
3525,67,3
3525,67,2878
3525,67,448
3525,67,3762
3525,67,3447
3525,67,742
3525,67,511
3525,68,7121
3525,68,4917
3525,68,3762
3525,68,3672
3525,68,3447
3525,68,3761
3525,68,511
3526,46,1089
3526,46,1087
3526,46,2290
3526,47,878
3526,47,203
3526,47,1278
3526,47,743
3526,47,1091
3526,47,85
3526,47,1147
3526,47,2438
3526,47,1089
3526,47,1972
3526,47,25
3526,47,1295
3526,47,3886
3526,47,533
3526,47,4051
3526,47,751
3526,47,298
3526,47,1785
3526,48,505
3527,28,465
3527,28,1474
3527,28,755
3527,28,998
3527,28,673
3527,28,1563
3527,28,392
3527,28,1653
3527,28,4728
3527,29,118
3527,29,895
3527,29,989
3527,30,1148
3527,30,755
3527,30,225
3527,30,502
3527,30,187
3527,30,127
3528,26,192
3528,26,7499
3528,26,1623
3528,26,1179
3528,26,1913
3528,26,6456
3528,26,1091
3528,26,1137
3528,26,93
3528,26,1199
3528,26,1467
3528,27,7070
3528,27,7499
3528,27,1067
3528,27,2951
3528,27,192
3528,27,1509
3528,27,4846
3528,27,3274
3528,27,1509
3528,27,1913
3528,27,1091
3528,27,1137
3528,27,1215
3528,27,1126
3528,27,732
3528,27,93
3528,27,1992
3528,27,1363
3528,27,1287
3528,28,3
3528,28,658
3528,28,1913
3528,28,4541
3528,28,1261
3528,28,735
3528,28,3272
3528,28,3272
3528,28,2974
3528,28,7451
3528,28,3511
3528,28,3965
3528,28,3752
3528,28,1351
3528,28,3
3528,28,3226
3528,28,1977
3528,28,1607
3529,78,95
3529,78,1575
3529,79,1575
3529,79,325
3529,79,6229
3529,79,2645
3529,80,3
3529,80,1385
3529,80,1135
3529,80,334
3530,38,95
3530,38,1327
3530,38,1475
3530,38,25
3530,38,570
3530,38,735
3530,38,531
3530,38,908
3530,38,2518
3530,38,1261
3530,38,2803
3530,38,1236
3530,38,490
3530,38,203
3530,38,1141
3530,38,1284
3530,38,1141
3530,38,4417
3530,38,1753
3530,38,1385
3530,38,3041
3530,38,225
3530,38,1384
3530,38,2283
3530,39,638
3530,39,3451
3530,39,2912
3530,39,2744
3530,39,2912
3530,39,1390
3530,39,572
3530,39,1391
3530,39,3417
3530,39,3937
3530,39,1957
3530,39,986
3530,39,3
3530,39,986
3530,39,455
3530,39,1688
3530,39,3937
3530,39,2518
3530,39,1385
3530,39,567
3530,39,1141
3530,39,853
3530,40,3
3530,40,937
3530,40,148
3530,40,1525
3530,40,1386
3530,40,1868
3530,40,125
3530,40,638
3530,40,1236
3530,40,1578
3530,40,1284
3530,40,337
3530,40,455
3530,40,2062
3530,40,70
3530,40,3451
3530,40,352
3530,40,2012
3530,40,1828
3530,40,1385
3530,40,1141
3530,40,490
3531,30,1462
3531,30,1385
3531,30,1091
3531,30,1846
3531,30,629
3531,30,95
3531,30,203
3531,30,1161
3531,30,1215
3531,31,1234
3531,31,1150
3531,31,424
3531,31,424
3531,31,1385
3531,31,1885
3531,31,1069
3531,31,1383
3531,31,1129
3531,31,1205
3531,31,3926
3531,31,1165
3531,31,61
3531,31,3908
3531,31,1885
3531,31,3280
3531,31,697
3531,31,471
3531,31,2424
3531,31,1151
3531,31,293
3531,31,1736
3531,31,1353
3531,31,3590
3531,31,1883
3531,31,378
3531,31,1770
3531,31,1113
3531,31,1548
3531,32,1894
3531,32,1385
3531,32,1353
3531,32,1091
3531,32,1462
3531,32,1485
3531,32,1802
3531,32,1485
3531,32,878
3531,32,697
3531,32,170
3531,32,2921
3531,32,1113
3531,32,148
3531,32,1831
3532,40,2353
3532,40,2821
3532,40,1599
3532,40,2709
3532,40,1955
3532,40,911
3532,40,1063
3532,40,469
3532,40,1460
3532,40,570
3532,40,521
3532,40,433
3532,40,411
3532,40,1390
3532,40,1187
3532,41,1113
3532,41,1089
3532,41,109
3532,42,497
3532,42,3
3532,42,109
3532,42,474
3532,42,111
3532,42,1284
3532,42,1247
3532,42,2528
3532,42,462
3533,43,672
3533,43,1089
3533,43,132
3533,43,1763
3533,44,1150
3533,44,3
3533,44,735
3533,45,1506
3533,45,203
3533,45,3468
3533,45,132
3533,45,1600
3533,45,1955
3533,45,3072
3533,45,2157
3533,45,1433
3533,45,1091
3533,45,3458
3533,45,2343
3534,45,1158
3534,45,2264
3534,45,227
3534,45,276
3534,45,4141
3534,45,243
3534,45,304
3534,45,149
3534,45,106
3534,45,1931
3534,45,2538
3534,45,1619
3534,45,7235
3534,45,1173
3534,45,20
3534,45,3393
3534,45,227
3534,45,636
3534,45,2542
3534,45,456
3534,45,148
3534,45,1225
3534,45,148
3534,45,276
3534,45,227
3534,45,2488
3534,45,143
3534,45,2488
3534,45,409
3534,45,1525
3534,45,207
3534,45,1119
3534,45,495
3534,45,1107
3534,45,187
3534,45,1533
3534,45,1200
3534,45,1147
3534,45,404
3534,45,1374
3534,45,215
3534,45,1992
3534,45,1812
3534,45,1419
3534,46,1385
3534,46,1173
3534,46,1585
3534,46,427
3534,46,1091
3534,46,1504
3534,46,109
3534,46,1611
3534,46,2413
3534,46,679
3534,46,2538
3534,46,1179
3534,46,2780
3534,46,241
3534,46,2542
3534,46,118
3534,46,807
3534,46,3193
3534,46,143
3534,46,118
3534,46,903
3534,46,1675
3534,46,1370
3534,46,1619
3534,46,338
3534,46,1123
3534,46,243
3534,46,246
3534,46,187
3534,46,1504
3534,46,1508
3534,46,2476
3534,46,1391
3534,46,1839
3534,46,215
3534,46,207
3534,46,1148
3534,46,276
3534,47,1585
3534,47,171
3534,47,1867
3534,47,469
3534,47,2447
3534,47,1110
3534,47,2413
3534,47,894
3534,47,143
3534,47,1064
3534,47,3418
3534,47,118
3534,47,1069
3534,47,1080
3534,47,679
3534,47,894
3534,47,1173
3534,47,1202
3534,47,1619
3534,47,649
3534,47,187
3534,47,243
3534,47,1147
3534,47,1341
3534,47,2472
3534,47,1080
3534,47,1147
3534,47,2072
3534,47,1533
3534,47,116
3534,47,495
3534,47,944
3534,47,1545
3535,70,171
3535,70,1156
3535,70,41
3535,70,1608
3535,70,1385
3535,70,1087
3535,71,1575
3535,71,473
3535,72,2007
3535,72,1957
3535,72,83
3535,72,153
3535,72,1785
3535,72,5904
3535,72,1473
3535,72,1152
3536,119,1216
3536,119,1062
3536,119,5834
3536,119,1511
3536,119,3564
3536,120,321
3536,120,1511
3536,121,2130
3536,121,789
3536,121,1062
3536,121,1287
3536,121,607
3536,121,521
3536,121,207
3536,121,2740
3536,121,1089
3537,93,3
3537,93,1386
3537,93,1182
3537,93,6425
3537,93,1113
3537,93,2266
3537,93,1989
3537,93,730
3537,94,1547
3537,94,1151
3537,94,230
3537,95,1151
3538,60,1824
3538,60,1089
3538,60,27
3538,60,4452
3538,60,407
3538,60,2026
3538,60,333
3538,60,1150
3538,60,1575
3538,60,1304
3538,61,1406
3538,61,125
3538,61,1141
3538,61,1261
3538,61,251
3538,61,1091
3538,61,1504
3538,61,2026
3538,61,433
3538,61,1089
3538,61,1135
3538,61,55
3538,61,763
3538,61,1394
3538,61,1664
3538,61,1453
3538,62,98
3538,62,515
3538,62,154
3539,48,1444
3539,48,2990
3539,48,181
3539,48,989
3539,48,1067
3539,48,2890
3539,49,3295
3539,49,511
3539,49,826
3539,49,1830
3539,49,20
3539,50,389
3539,50,110
3539,50,1164
3540,40,1095
3540,40,1950
3540,40,2390
3540,41,3236
3540,42,1739
3540,42,1095
3540,42,2147
3540,42,2884
3541,89,1949
3541,89,1657
3541,89,606
3541,89,1100
3541,90,1164
3541,90,1657
3541,91,5617
3541,91,428
3541,91,611
3541,91,699
3541,91,611
3541,91,1570
3541,91,920
3541,91,1570
3541,91,464
3541,91,301
3541,91,2581
3541,91,1409
3541,91,192
3541,91,93
3541,91,171
3541,91,125
3541,91,2177
3541,91,1846
3541,91,1164
3542,132,459
3542,132,1547
3542,133,1150
3542,133,1141
3542,133,2807
3542,133,673
3542,133,1158
3542,133,1119
3542,133,1829
3542,133,480
3542,133,214
3542,133,1578
3542,133,1151
3542,134,2807
3542,134,480
3542,134,1150
3542,134,673
3543,36,1225
3543,36,148
3543,36,1218
3543,36,1095
3543,36,1095
3543,36,735
3543,37,1436
3543,37,1620
3543,37,1698
3543,37,2235
3543,37,572
3543,37,3470
3543,37,1147
3543,37,3
3543,37,205
3543,37,782
3543,37,1635
3543,37,416
3543,37,809
3543,37,5236
3543,37,1366
3543,37,1089
3543,37,2835
3543,37,480
3543,37,1652
3543,37,416
3543,37,881
3543,37,480
3543,37,1295
3543,37,5191
3543,37,833
3543,37,6409
3543,37,1204
3543,37,1462
3543,37,1311
3543,37,1394
3543,37,753
3543,37,735
3543,37,101
3543,37,5503
3543,37,5289
3543,37,2231
3543,37,110
3543,37,473
3543,37,485
3543,37,3511
3543,37,650
3543,37,2400
3543,37,281
3543,37,903
3543,37,954
3543,37,954
3543,37,2331
3543,37,5207
3543,38,1170
3543,38,4066
3543,38,3
3543,38,1225
3543,38,480
3543,38,4234
3543,38,3673
3543,38,2851
3543,38,203
3543,38,37
3543,38,51
3543,38,854
3543,38,735
3543,38,1006
3543,38,1509
3543,38,543
3543,38,5105
3543,38,14
3543,38,3
3543,38,109
3544,60,1385
3544,60,854
3544,60,1792
3544,60,464
3544,61,878
3544,61,101
3544,61,101
3544,62,1533
3544,62,487
3544,62,1385
3544,62,904
3544,62,282
3545,77,1861
3545,77,1675
3545,77,83
3545,77,148
3545,77,402
3545,77,2866
3545,77,254
3545,77,148
3545,77,649
3545,77,1013
3545,77,851
3545,77,631
3545,77,2117
3545,77,1363
3545,77,2866
3545,77,99
3545,77,600
3545,77,1091
3545,77,2516
3545,77,1080
3545,77,3915
3545,77,1126
3545,77,554
3545,77,203
3545,77,1151
3545,77,3002
3545,77,3
3545,77,2652
3545,78,932
3545,78,4315
3545,78,1259
3545,78,1158
3545,78,125
3545,79,1725
3545,79,878
3545,79,254
3545,79,3959
3545,79,52
3545,79,1725
3546,54,3037
3546,54,39
3546,54,6138
3546,54,1547
3546,54,333
3546,54,2292
3546,54,1161
3546,54,2516
3546,54,1511
3546,54,2006
3546,54,1570
3546,55,1511
3546,56,1937
3546,56,1089
3546,56,1073
3546,56,1205
3547,187,1108
3547,187,357
3547,187,1089
3547,187,85
3547,188,1147
3547,188,631
3547,188,1409
3547,188,3313
3547,188,576
3547,189,1147
3547,189,631
3547,189,864
3547,189,1165
3547,189,420
3547,189,190
3547,189,1116
3547,189,125
3547,189,372
3547,189,2014
3547,189,1794
3548,41,3
3548,41,85
3548,42,3917
3548,42,1055
3548,42,1635
3548,42,1535
3548,42,3367
3548,42,1490
3548,42,1151
3548,42,6681
3548,42,957
3548,42,1472
3548,42,1158
3548,42,1090
3548,42,125
3548,42,324
3548,42,328
3548,42,154
3548,42,1247
3548,42,901
3548,42,1302
3548,42,1091
3548,42,864
3548,42,2703
3548,42,1199
3548,42,364
3548,43,1741
3548,43,424
3548,43,3283
3548,43,36
3549,21,118
3549,21,5307
3549,21,259
3549,22,1062
3549,22,384
3549,22,4500
3549,22,2214
3549,22,2700
3549,22,3
3549,22,2560
3549,22,264
3549,22,487
3549,23,2185
3549,23,6040
3549,23,51
3549,23,51
3549,23,51
3550,85,300
3550,85,300
3550,85,484
3550,85,236
3550,85,13
3550,85,728
3550,85,7408
3550,85,1199
3550,85,735
3550,85,765
3550,85,102
3550,85,1067
3550,85,5918
3550,86,240
3550,87,5008
3550,87,1238
3550,87,5153
3550,87,3298
3550,87,3625
3550,87,480
3550,87,1887
3550,87,249
3550,87,973
3550,87,300
3550,87,1284
3550,87,1386
3550,87,148
3550,87,2362
3550,87,5918
3551,25,156
3551,25,352
3551,25,3
3551,25,1079
3551,25,148
3551,26,1055
3551,27,1386
3551,27,1225
3551,27,153
3551,27,2958
3551,27,775
3551,27,510
3551,27,153
3551,27,32
3551,27,4991
3551,27,546
3551,27,110
3552,27,5010
3552,27,2369
3552,27,2425
3552,27,2340
3552,28,83
3552,28,1933
3552,28,635
3552,28,2713
3552,28,1374
3552,28,1933
3552,28,1641
3552,28,1485
3552,28,854
3552,28,702
3552,28,2435
3552,28,1147
3552,28,734
3552,29,2678
3553,91,301
3553,91,852
3553,91,87
3553,91,1699
3553,91,740
3553,91,1470
3553,91,2291
3553,91,3327
3553,91,301
3553,91,3635
3553,91,1089
3553,91,2616
3553,92,1098
3553,93,127
3553,93,1205
3553,93,1095
3553,93,1652
3554,21,5891
3554,21,1652
3554,21,2001
3554,21,1337
3554,22,2062
3554,22,2377
3554,23,3240
3554,23,1207
3554,23,2758
3554,23,2841
3554,23,1267
3554,23,2458
3554,23,3
3554,23,1887
3555,35,125
3555,35,822
3555,35,694
3555,35,480
3555,35,71
3555,35,1841
3555,35,1294
3555,35,3127
3555,35,554
3555,35,71
3555,35,71
3555,35,203
3555,35,2837
3555,35,1222
3555,35,1841
3555,35,4801
3555,35,4576
3555,35,1063
3555,35,127
3555,35,480
3555,35,207
3555,35,3293
3555,35,781
3555,35,964
3555,35,589
3555,35,4801
3555,35,1151
3555,36,203
3555,36,781
3555,36,781
3555,36,203
3555,36,589
3555,36,1170
3555,36,1076
3555,36,735
3555,37,480
3555,37,3944
3555,37,480
3555,37,3419
3555,37,2231
3556,41,623
3556,41,1490
3556,41,416
3556,42,391
3556,42,304
