CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
6047,3,1364
6047,3,4748
6047,3,5569
6048,3,926
6048,3,3260
6048,3,5220
6048,3,4331
6048,3,1552
6048,3,2283
6048,3,4035
6048,3,1275
6049,3,8589
6049,3,360
6049,3,4343
6049,3,702
6049,3,1013
6049,3,1750
6049,3,598
6049,3,145
6049,3,1047
6049,3,1571
6050,3,2234
6050,3,1738
6050,3,734
6050,3,46
6050,3,3686
6050,3,2384
6050,3,2753
6050,3,953
6050,3,40
6050,3,3380
6050,3,239
6050,3,2109
6050,3,2977
6050,3,4627
6050,3,4144
6051,6,402
6052,10,51
6053,4,5020
6053,4,3100
6053,4,388
6053,4,7205
6053,4,457
6053,4,8521
6053,4,1125
6053,4,871
6053,4,11686
6053,4,11877
6054,14,10215
6054,14,7262
6054,14,4845
6054,14,2608
6055,4,10044
6055,4,8103
6055,4,3270
6055,4,992
6055,4,2479
6056,10,2153
6057,5,4175
6057,5,11035
6057,5,9843
6057,5,4954
6057,5,7745
6057,5,2061
6057,5,11658
6057,5,6502
6057,5,7580
6057,5,2750
6057,5,11970
6057,5,10917
6057,5,4781
6057,5,4853
6057,5,9377
6057,5,5300
6057,5,10134
6058,3,1827
6058,3,2744
6058,3,3478
6059,9,7476
6059,9,1155
6059,9,655
6059,9,8365
6059,9,1975
6059,9,515
6060,5,6560
6061,5,1613
6061,5,1612
6061,5,98
6061,5,1544
6061,5,3172
6062,5,3575
6062,5,1571
6063,3,630
6063,3,774
6063,3,806
6063,3,1163
6063,3,6093
6063,3,2394
6063,3,217
6063,3,319
6063,3,6496
6064,8,4127
6065,10,351
6065,10,734
6065,10,67
6066,3,5237
6066,3,436
6066,3,3196
6066,3,5134
6066,3,4147
6066,3,504
6066,3,4098
6066,3,825
6066,3,4196
6067,20,226
6067,20,1441
6068,3,495
6068,3,1811
6068,3,7762
6068,3,4635
6069,7,235
6069,7,654
6069,7,693
6070,9,8868
6070,9,8109
6070,9,51
6071,3,1136
6071,3,3172
6071,3,8769
6071,3,2013
6071,3,1783
6071,3,45
6071,3,427
6072,3,51
6073,3,3624
6073,3,3035
6074,4,57
6074,4,2667
6074,4,5252
6074,4,6002
6074,4,1624
6074,4,2310
6074,4,1666
6074,4,4748
6074,4,1243
6074,4,2920
6074,4,1187
6074,4,6595
6074,4,9186
6074,4,748
6074,4,1300
6074,4,1298
6074,4,260
6075,9,4872
6075,9,1059
6075,9,6050
6075,9,4701
6075,9,51
6075,9,3807
6076,10,1368
6076,10,2923
6076,10,3371
6076,10,733
6076,10,2479
6076,10,3407
6076,10,10
6076,10,722
6077,8,722
6078,11,139
6078,11,4399
6079,4,35
6079,4,9640
6079,4,8871
6079,4,8731
6079,4,1246
6079,4,8514
6079,4,3081
6079,4,540
6079,4,4797
6079,4,528
6079,4,5264
6079,4,62
6080,6,594
6080,6,5370
6080,6,2601
6080,6,1149
6080,6,8409
6080,6,4457
6080,6,493
6080,6,501
6080,6,9735
6080,6,1117
6080,6,6184
6080,6,518
6081,7,1311
6081,7,5790
6081,7,2789
6081,7,10584
6081,7,35
6081,7,1686
6081,7,5158
6082,5,129
6082,5,1755
6082,5,1084
6082,5,5946
6082,5,2246
6082,5,7815
6082,5,3668
6082,5,2394
6082,5,131
6082,5,1160
6083,8,4632
6084,5,3752
6084,5,1610
6084,5,270
6084,5,1511
6084,5,1382
6084,5,3089
6084,5,1073
6084,5,6115
6084,5,120
6084,5,1844
6084,5,2960
6084,5,7345
6084,5,9870
6084,5,2291
6085,4,826
6085,4,4475
6085,4,489
6085,4,3341
6085,4,1464
6085,4,1441
6085,4,1571
6085,4,145
6086,8,2800
6086,8,183
6086,8,93
6086,8,526
6086,8,45
6086,8,62
6086,8,196
6086,8,1059
6087,3,723
6087,3,1392
6087,3,10815
6087,3,1520
6087,3,2162
6087,3,51
6087,3,1835
6087,3,2392
6087,3,1186
6087,3,2141
6087,3,533
6087,3,1802
6087,3,2386
6087,3,668
6087,3,1763
6088,6,4046
6089,3,51
6090,5,1234
6090,5,1145
6090,5,10433
6090,5,2453
6090,5,1811
6090,5,3811
6090,5,1684
6090,5,3160
6090,5,1183
6090,5,739
6091,5,3556
6091,5,2260
6091,5,10107
6091,5,6506
6091,5,495
6092,8,2850
6093,4,6958
6093,4,3528
6093,4,1493
6093,4,1609
6093,4,1221
6093,4,2505
6093,4,2696
6094,9,5316
6094,9,1468
6094,9,2056
6095,20,4244
6095,20,968
6095,20,2241
6095,20,724
6095,20,120
6096,17,922
6096,17,1200
6096,17,3536
6096,17,6298
6096,17,1160
6096,17,11
6096,17,2588
6096,17,299
6096,17,3686
6096,17,1380
6096,17,1946
6096,17,1579
6096,17,2619
6096,17,51
6096,17,798
6096,17,2474
6096,17,1605
6097,8,120
6097,8,9417
6097,8,904
6097,8,10
6097,8,731
6097,8,4609
6097,8,524
6097,8,2422
6097,8,1667
6097,8,3552
6097,8,2987
6097,8,219
6098,4,4113
6098,4,1946
6099,5,6491
6099,5,491
6099,5,9870
6099,5,2669
6099,5,2441
6100,7,6111
6100,7,5086
6100,7,2845
6100,7,205
6100,7,3448
6100,7,10723
6100,7,2802
6101,6,5213
6101,6,1571
6101,6,3520
6101,6,11936
6101,6,1784
6101,6,543
6101,6,3344
6101,6,1465
6101,6,1311
6101,6,524
6101,6,407
6101,6,5297
6102,4,1855
6102,4,4457
6102,4,2140
6102,4,798
6102,4,6184
6102,4,1659
6102,4,960
6102,4,381
6102,4,4881
6102,4,7153
6102,4,2431
6102,4,547
6102,4,1323
6102,4,14
6102,4,961
6102,4,9818
6103,4,543
6103,4,1279
6103,4,53
6103,4,9
6104,4,1407
6104,4,298
6105,5,5833
6105,5,348
6105,5,769
6105,5,3594
6105,5,4150
6105,5,373
6105,5,1593
6105,5,394
6105,5,2967
6105,5,4431
6105,5,1553
6106,4,5677
6106,4,3229
6106,4,1796
6106,4,427
6106,4,7539
6106,4,2475
6107,3,4648
6108,3,10
6109,3,51
6110,3,903
6110,3,7066
6110,3,3814
6111,4,4973
6111,4,540
6111,4,3172
6111,4,530
6111,4,5632
6111,4,820
6111,4,116
6111,4,10
6111,4,1387
6111,4,233
6111,4,2713
6111,4,1231
6111,4,3231
6112,9,739
6112,9,921
6112,9,1815
6112,9,2886
6112,9,6335
6112,9,10
6112,9,146
6113,4,51
6114,3,2396
6114,3,1151
6114,3,1409
6114,3,2469
6114,3,1784
6114,3,636
6114,3,1363
6114,3,3699
6114,3,51
6114,3,798
6114,3,1332
6114,3,598
6114,3,41
6114,3,913
6115,7,402
6116,12,4138
6116,12,723
6116,12,3501
6116,12,2437
6116,12,2490
6116,12,2607
6116,12,1327
6116,12,637
6116,12,5725
6116,12,725
6116,12,913
6117,4,718
6117,4,3070
6117,4,422
6117,4,7180
6118,5,8536
6118,5,442
6118,5,818
6118,5,9065
6118,5,722
6119,4,3349
6119,4,3747
6120,6,1601
6120,6,528
6120,6,630
6120,6,1093
6120,6,2707
6121,5,2077
6121,5,375
6121,5,1639
6121,5,725
6121,5,10407
6121,5,9014
6121,5,3820
6121,5,5588
6121,5,1670
6121,5,257
6121,5,387
6121,5,2149
6121,5,337
6122,3,51
6123,12,733
6123,12,2728
6123,12,8895
6124,27,2419
6125,3,4131
6125,3,3831
6125,3,10837
6125,3,565
6126,5,4114
6126,5,51
6127,7,205
6127,7,7004
6127,7,8897
6127,7,51
6128,3,655
6128,3,3864
6129,7,51
6129,7,470
6129,7,3727
6130,6,148
6131,8,40
6131,8,739
6131,8,722
6131,8,2629
6131,8,172
6132,7,167
6133,4,10137
6133,4,9032
6133,4,722
6133,4,7469
6133,4,1451
6133,4,196
6133,4,8105
6133,4,6415
6133,4,172
6133,4,770
6133,4,6234
6133,4,7561
6133,4,4938
6133,4,1827
6133,4,3615
6133,4,580
6134,3,17
6134,3,2608
6134,3,7710
6134,3,2256
6134,3,4029
6134,3,16
6134,3,4958
6134,3,1811
6134,3,3136
6134,3,1433
6134,3,602
6134,3,3124
6134,3,459
6134,3,7039
6134,3,1705
6134,3,2661
6134,3,955
6134,3,3159
6134,3,2677
6134,3,3485
6134,3,8207
6134,3,107
6134,3,477
6134,3,1353
6135,6,5331
6135,6,870
6136,23,9989
6136,23,10272
6136,23,172
6136,23,228
6136,23,1827
6136,23,10366
6136,23,2543
6136,23,427
6136,23,10101
6136,23,6340
6136,23,6540
6137,4,526
6137,4,720
6137,4,2884
6137,4,560
6137,4,6045
6137,4,8397
6137,4,3627
6137,4,3521
6138,6,10591
6138,6,11311
6139,8,942
6139,8,945
6139,8,427
6140,4,369
6140,4,1441
6140,4,51
6140,4,540
6140,4,2919
6140,4,530
6141,6,271
6141,6,1428
6141,6,2188
6141,6,1325
6141,6,11254
6142,6,2862
6142,6,2019
6142,6,3450
6142,6,5006
6142,6,388
6142,6,8674
6142,6,1044
6143,5,51
6143,5,6587
6144,5,1059
6144,5,150
6144,5,9200
6144,5,1223
6144,5,282
6144,5,8
6144,5,120
6144,5,272
6144,5,588
6144,5,5565
6144,5,993
6144,5,4757
6144,5,4891
6144,5,279
6144,5,4658
6144,5,274
6144,5,226
6144,5,6
6144,5,475
6144,5,412
6144,5,241
6144,5,390
6145,5,7747
6145,5,5333
6145,5,11597
6145,5,3750
6145,5,5800
6145,5,1572
6145,5,5624
6145,5,4577
6145,5,10968
6145,5,6055
6145,5,3296
6145,5,2045
6145,5,1100
6145,5,11796
6146,9,3647
6147,6,672
6147,6,512
6147,6,2278
6147,6,1415
6147,6,54
6147,6,5223
6147,6,1899
6148,4,4776
6148,4,2847
6148,4,2833
6148,4,5748
6148,4,2518
6148,4,182
6148,4,3168
6148,4,2902
6148,4,51
6148,4,2333
6148,4,6022
6148,4,5235
6148,4,2786
6148,4,20
6148,4,2073
6148,4,492
6148,4,605
6148,4,533
6148,4,4757
6148,4,4955
6148,4,1777
6149,3,1035
6149,3,62
6149,3,2776
6149,3,6146
6149,3,6556
6149,3,1827
6149,3,2669
6149,3,871
6149,3,369
6150,14,369
6150,14,93
6150,14,2262
6151,4,5386
6151,4,6749
6151,4,462
6151,4,547
6151,4,4830
6151,4,8476
6151,4,2796
6151,4,8031
6151,4,205
6152,9,4873
6152,9,2700
6152,9,84
6152,9,4521
6152,9,20
6152,9,1983
6152,9,6157
6153,3,2769
6153,3,2601
6153,3,2507
6153,3,7375
6153,3,1055
6153,3,2012
6153,3,270
6153,3,739
6153,3,1416
6153,3,412
6153,3,4283
6153,3,475
6153,3,4026
6153,3,3239
6153,3,2392
6153,3,2252
6153,3,299
6153,3,10819
6153,3,3824
6153,3,348
6154,5,691
6154,5,6374
6154,5,1383
6154,5,7715
6154,5,1737
6154,5,773
6154,5,4647
6154,5,337
6154,5,3017
6154,5,1743
6154,5,51
6154,5,628
6154,5,82
6154,5,1526
6155,8,702
6155,8,2603
6155,8,561
6155,8,1623
6155,8,470
6155,8,1180
6155,8,1791
6156,10,3114
6156,10,7432
6156,10,2441
6156,10,1324
6156,10,10539
6156,10,1073
6157,3,631
6157,3,4140
6157,3,747
6157,3,1806
6157,3,1598
6158,12,2162
6158,12,1520
6158,12,698
6158,12,1195
6158,12,2827
6158,12,1469
6158,12,578
6159,5,5203
6159,5,415
6160,3,2141
6161,3,5494
6161,3,1883
6161,3,141
6161,3,2482
6161,3,4564
6161,3,7970
6161,3,52
6161,3,7469
6161,3,389
6161,3,1872
6162,6,3520
6162,6,912
6162,6,427
6162,6,872
6162,6,414
6162,6,2745
6162,6,1564
6162,6,1167
6162,6,9542
6162,6,1264
6162,6,120
6162,6,722
6163,18,798
6163,18,515
6163,18,2437
6164,6,10510
6164,6,1762
6164,6,2959
6164,6,1872
6164,6,1723
6164,6,2792
6164,6,1651
6164,6,9008
6164,6,11267
6164,6,3718
6164,6,11769
6165,9,2791
6165,9,833
6165,9,345
6165,9,10
6165,9,818
6165,9,95
6165,9,45
6166,13,6182
6166,13,4390
6166,13,2859
6167,3,3168
6167,3,722
6167,3,2870
6167,3,3828
6167,3,670
6167,3,2125
6167,3,2073
6167,3,4292
6167,3,1316
6167,3,5732
6167,3,3408
6168,8,5308
6168,8,6547
6168,8,839
6168,8,3958
6168,8,2343
6168,8,1428
6168,8,9816
6168,8,538
6168,8,15
6168,8,1469
6168,8,1151
6168,8,729
6168,8,5851
6168,8,854
6168,8,732
6168,8,10326
6168,8,2259
6168,8,5974
6168,8,5707
6168,8,3997
6168,8,3577
6168,8,3793
6168,8,2696
6168,8,2453
6168,8,2746
6168,8,107
6169,5,717
6169,5,2873
6170,3,5394
6170,3,1259
6170,3,4134
6170,3,5457
6170,3,7178
6170,3,3329
6170,3,7705
6170,3,8095
6170,3,4975
6170,3,3354
6170,3,4348
6170,3,7067
6170,3,4654
6170,3,7027
6170,3,1699
6170,3,4127
6171,8,1219
6171,8,955
6171,8,1380
6171,8,2317
6171,8,7342
6171,8,130
6171,8,5589
6171,8,536
6171,8,107
6171,8,8559
6171,8,3240
6171,8,6185
6171,8,7746
6171,8,4703
6171,8,5488
6171,8,3244
6171,8,5711
6171,8,51
6171,8,5632
6171,8,3848
6171,8,1474
6171,8,3224
6171,8,1059
6172,6,8666
6172,6,9767
6172,6,4157
6172,6,1101
6172,6,8338
6173,7,3918
6173,7,953
6173,7,3545
6173,7,10
6173,7,798
6173,7,4472
6173,7,499
6173,7,2123
6173,7,532
6173,7,3790
6173,7,51
6173,7,539
6173,7,10879
6173,7,4207
6174,4,11722
6174,4,3255
6174,4,6801
6174,4,731
6174,4,8061
6174,4,18
6174,4,111
6174,4,1805
6174,4,5239
6175,4,2727
6175,4,561
6175,4,3933
6175,4,179
6175,4,1279
6175,4,7388
6175,4,9345
6175,4,1622
6175,4,900
6175,4,363
6175,4,19
6175,4,6935
6176,5,1073
6176,5,4114
6176,5,3142
6176,5,2613
6177,8,2516
6177,8,86
6177,8,38
6177,8,1883
6177,8,4017
6177,8,4603
6177,8,2104
6177,8,1690
6178,6,465
6178,6,148
6178,6,5344
6178,6,225
6178,6,6409
6178,6,3215
6178,6,297
6178,6,2042
6179,3,5260
6179,3,1084
6179,3,245
6179,3,963
6179,3,4577
6179,3,243
6179,3,9927
6179,3,1667
6179,3,454
6179,3,350
6179,3,1844
6179,3,4003
6179,3,359
6179,3,8519
6179,3,1409
6179,3,7306
6179,3,1677
6179,3,7762
6179,3,219
6179,3,4556
6179,3,560
6179,3,1449
6180,12,51
6181,7,474
6181,7,51
6182,6,449
6182,6,196
6182,6,555
6183,6,2975
6183,6,120
6183,6,324
6183,6,155
6184,7,1441
6184,7,711
6185,7,2146
6186,5,6070
6186,5,1024
6186,5,1447
6186,5,3762
6187,5,273
6187,5,10638
6187,5,8302
6187,5,1469
6187,5,20
6187,5,5402
6187,5,5525
6187,5,865
6187,5,2086
6187,5,155
6188,12,1246
6188,12,6368
6188,12,3628
6188,12,6139
6188,12,7464
6188,12,215
6189,5,3815
6189,5,2356
6189,5,725
6189,5,1084
6189,5,220
6190,4,6087
6190,4,3407
6190,4,2806
6190,4,4257
6190,4,2335
6190,4,1371
6190,4,1673
6190,4,1388
6190,4,4143
6190,4,360
6190,4,3613
6190,4,4982
6190,4,1034
6190,4,5714
6190,4,748
6190,4,1409
6190,4,6161
6190,4,1264
6190,4,7109
6190,4,7994
6190,4,2428
6191,5,8402
6192,4,54
6192,4,45
6192,4,280
6193,4,51
6193,4,1568
6193,4,1073
6193,4,5768
6193,4,6789
6193,4,1803
6193,4,291
6193,4,41
6193,4,2168
6193,4,24
6193,4,1054
6193,4,4071
6194,3,6017
6194,3,131
6194,3,2351
6195,6,51
6195,6,196
6195,6,8485
6195,6,510
6195,6,6898
6196,4,11429
6196,4,333
6196,4,2541
6196,4,9182
6196,4,5936
6196,4,11437
6196,4,2064
6196,4,4198
6196,4,536
6196,4,10249
6196,4,2489
6197,3,51
6198,5,7440
6198,5,1589
6198,5,7441
6198,5,3124
6198,5,2351
6198,5,1731
6198,5,1667
6198,5,3690
6198,5,2867
6198,5,8584
6198,5,6273
6198,5,6992
6198,5,236
6198,5,4112
6198,5,1350
6198,5,816
6198,5,952
6198,5,796
6198,5,1531
6198,5,3331
6198,5,4024
6198,5,128
6198,5,791
6198,5,3915
6198,5,3682
6198,5,2029
6198,5,10
6198,5,2789
6198,5,1912
6198,5,3114
6198,5,1058
6198,5,5968
6198,5,504
6198,5,722
6198,5,1828
6198,5,956
6199,4,2873
6199,4,7649
6199,4,1666
6200,5,4282
6200,5,2331
6200,5,4528
6200,5,7349
6200,5,5
6200,5,367
6200,5,848
6200,5,926
6200,5,46
6200,5,1883
6200,5,2265
6200,5,720
6200,5,9805
6200,5,3791
6200,5,6856
6200,5,2291
6200,5,4132
6200,5,755
6200,5,2356
6200,5,1816
6200,5,3075
6200,5,3536
6200,5,6008
6201,15,3857
6201,15,141
6201,15,118
6201,15,10485
6201,15,1286
6202,9,4494
6202,9,11840
6202,9,2564
6202,9,10525
6202,9,69
6202,9,2755
6202,9,630
6202,9,10598
6202,9,4560
6202,9,4367
6203,3,10
6203,3,236
6203,3,369
6203,3,2188
6203,3,6576
6203,3,768
6204,3,51
6205,8,10
6205,8,818
6205,8,7636
6205,8,51
6205,8,3329
6206,4,9580
6206,4,389
6206,4,588
6206,4,6597
6206,4,718
6206,4,6684
6206,4,1805
6206,4,10639
6206,4,3005
6207,3,577
6207,3,5268
6207,3,1314
6207,3,6454
6207,3,4021
6207,3,2518
6207,3,1015
6207,3,5752
6207,3,2491
6207,3,4571
6207,3,4846
6207,3,25
6207,3,722
6207,3,348
6207,3,51
6207,3,2339
6207,3,4948
6207,3,412
6207,3,2372
6208,7,722
6208,7,172
6208,7,1864
6208,7,3220
6208,7,501
6208,7,45
6208,7,144
6208,7,7661
6208,7,62
6208,7,3297
6209,5,6
6209,5,2141
6209,5,2891
6209,5,67
6209,5,2459
6210,14,471
6210,14,95
6210,14,82
6210,14,278
6211,7,51
6212,3,474
6212,3,2
6212,3,51
6212,3,1685
6213,10,7271
6213,10,93
6213,10,722
6213,10,2436
6214,5,2714
6214,5,3551
6214,5,235
6215,3,1549
6215,3,3662
6216,4,4921
6216,4,690
6216,4,4281
6216,4,5664
6216,4,107
6217,3,1266
6217,3,5826
6217,3,1286
6217,3,5115
6217,3,7330
6217,3,3858
6217,3,4892
6218,3,8709
6218,3,407
6218,3,3231
6219,4,41
6219,4,2388
6219,4,1614
6219,4,3911
6219,4,37
6219,4,2453
6219,4,401
6219,4,2518
6219,4,138
6219,4,6454
6220,6,71
6220,6,1704
6220,6,2434
6220,6,443
6220,6,2606
6220,6,308
6220,6,51
6220,6,3272
6220,6,1152
6221,3,7928
6221,3,1073
6221,3,10327
6221,3,1036
6221,3,8279
6221,3,6682
6221,3,8459
6221,3,7755
6222,3,384
6222,3,3164
6222,3,3520
6222,3,2075
6222,3,6900
6222,3,2674
6222,3,7536
6222,3,7578
6222,3,203
6222,3,3093
6222,3,8661
6222,3,11755
6222,3,345
6222,3,10
6222,3,4638
6222,3,1766
6222,3,1878
6222,3,6564
6222,3,2521
6222,3,4878
6222,3,8660
6222,3,11302
6222,3,9156
6222,3,672
6222,3,82
6222,3,273
6222,3,7197
6222,3,1443
6223,4,1659
6223,4,1722
6223,4,1412
6223,4,10498
6223,4,599
6223,4,1200
6223,4,2663
6223,4,4510
6223,4,346
6223,4,1753
6223,4,8049
6223,4,1983
6223,4,10533
6223,4,495
6223,4,4708
6224,4,1193
6224,4,727
6224,4,184
6224,4,45
6224,4,839
6224,4,617
6224,4,6556
6224,4,2317
6224,4,98
6224,4,2891
6225,7,2198
6225,7,243
6226,3,7043
6226,3,11907
6227,9,1450
6227,9,10
6227,9,51
6228,6,2446
6228,6,3843
6229,6,1762
6229,6,144
6230,8,9351
6230,8,3401
6230,8,4436
6230,8,146
6231,8,11969
6231,8,540
6231,8,1983
6231,8,1908
6231,8,51
6231,8,9277
6231,8,530
6231,8,4983
6232,7,51
6232,7,2564
6232,7,5175
6233,4,45
6233,4,2847
6233,4,95
6233,4,9340
6233,4,945
6233,4,4044
6233,4,722
6233,4,9835
6233,4,818
6233,4,9
6233,4,704
6233,4,717
6233,4,758
6233,4,491
6233,4,2128
6234,3,6317
6234,3,1073
6234,3,3229
6234,3,5318
6234,3,818
6234,3,427
6234,3,526
6234,3,6416
6234,3,2592
6234,3,11044
6234,3,3639
6235,5,8499
6235,5,1855
6235,5,3098
6235,5,1437
6235,5,1085
6236,5,1834
6236,5,10235
6236,5,1801
6236,5,2025
6236,5,1835
6236,5,427
6236,5,2013
6236,5,4684
6236,5,2436
6236,5,5784
6236,5,3352
6236,5,4777
6236,5,4143
6236,5,1428
6236,5,2475
6236,5,286
6236,5,7860
6236,5,1941
6236,5,90
6236,5,2712
6236,5,2012
6237,3,264
6237,3,2074
6237,3,274
6237,3,4008
6237,3,8024
6237,3,5348
6237,3,1286
6237,3,7911
6237,3,6118
6237,3,226
6237,3,3147
6237,3,3834
6237,3,1114
6238,6,510
6239,6,1992
6239,6,3443
6240,3,8099
6240,3,1936
6240,3,475
6240,3,1453
6240,3,5301
6240,3,5563
6240,3,720
6240,3,630
6240,3,7241
6240,3,9249
6240,3,5417
6240,3,2786
6240,3,214
6241,3,392
6241,3,10421
6241,3,348
6241,3,457
6241,3,11405
6242,11,1167
6242,11,5457
6242,11,148
6242,11,9997
6242,11,284
6242,11,8266
6242,11,414
6242,11,1553
6243,4,8412
6243,4,913
6243,4,11518
6243,4,6105
6243,4,3020
6243,4,316
6243,4,8613
6244,6,51
6245,3,61
6245,3,2703
6245,3,1788
6245,3,427
6245,3,2038
6245,3,8761
6245,3,1111
6245,3,1172
6245,3,2827
6245,3,1783
6245,3,67
6246,6,11950
6246,6,1664
6246,6,8454
6247,5,559
6247,5,8091
6247,5,1338
6247,5,493
6247,5,2437
6247,5,482
6247,5,1197
6247,5,2351
6247,5,3231
6248,4,958
6249,3,10387
6249,3,749
6249,3,1245
6249,3,3900
6249,3,1286
6250,5,5304
6250,5,10
6250,5,9428
6250,5,1082
6250,5,6188
6250,5,10305
6251,6,3354
6251,6,1130
6251,6,965
6251,6,526
6251,6,992
6251,6,30
6251,6,81
6251,6,588
6251,6,926
6251,6,5465
6252,4,4808
6252,4,4410
6252,4,1744
6252,4,1163
6252,4,701
6253,3,1084
6253,3,1737
6253,3,866
6253,3,533
6253,3,6121
6253,3,6252
6253,3,1360
6253,3,220
6253,3,1568
6253,3,2841
6253,3,5836
6253,3,3239
6253,3,1609
6254,4,5468
6254,4,1630
6254,4,1320
6254,4,449
6254,4,287
6254,4,10575
6254,4,7223
6254,4,11014
6254,4,7544
6254,4,1564
6255,6,310
6255,6,1885
6255,6,1888
6255,6,5431
6255,6,573
6255,6,9360
6256,12,6283
6257,5,171
6257,5,1035
6257,5,10153
6257,5,3576
6257,5,576
6257,5,4747
6257,5,8105
6258,7,3132
6258,7,643
6258,7,442
6258,7,5254
6258,7,4218
6258,7,1531
6258,7,5
6258,7,7747
6258,7,2895
6258,7,526
6258,7,2603
6258,7,4056
6259,3,7990
6259,3,8916
6259,3,10964
6260,14,37
6261,5,4487
6261,5,9215
6261,5,622
6262,10,51
6263,4,51
6264,12,11600
6265,6,748
6265,6,3668
6265,6,1801
6265,6,120
6265,6,191
6265,6,6359
6265,6,1414
6265,6,129
6265,6,200
6265,6,731
6265,6,2911
6265,6,3552
6265,6,540
6265,6,1079
6265,6,235
6265,6,4280
6266,5,1717
6266,5,427
6266,5,45
6266,5,2674
6266,5,10790
6266,5,9037
6266,5,1348
6266,5,4826
6266,5,561
6266,5,67
6266,5,523
6266,5,3220
6266,5,369
6266,5,6139
6266,5,6159
6266,5,1666
6266,5,2870
6267,3,17
6267,3,722
6268,6,3229
6268,6,6745
6268,6,299
6268,6,1750
6268,6,321
6268,6,171
6268,6,5860
6268,6,4473
6268,6,2053
6268,6,1445
6268,6,1013
6268,6,820
6268,6,7450
6268,6,3320
6268,6,4189
6269,3,8443
6270,7,1274
6270,7,5662
6270,7,2118
6270,7,4083
6270,7,10
6270,7,42
6270,7,4607
6270,7,6540
6270,7,3386
6270,7,3449
6270,7,6208
6270,7,1243
6270,7,370
6270,7,3128
6270,7,866
6270,7,472
6270,7,1272
6270,7,6727
6270,7,4443
6270,7,1372
6270,7,3642
6270,7,3021
6270,7,378
6270,7,6016
6270,7,1268
6270,7,11975
6270,7,718
6270,7,3354
6270,7,11940
6271,10,51
6272,6,11879
6272,6,392
6272,6,5617
6273,18,3080
6273,18,51
6274,4,3156
6274,4,2516
6274,4,693
6274,4,1160
6275,6,1164
6275,6,1129
6275,6,1105
6275,6,131
6275,6,777
6275,6,5776
6275,6,150
6275,6,319
6275,6,8175
6275,6,136
6275,6,2490
6275,6,285
6275,6,2668
6275,6,1322
6275,6,2060
6275,6,3795
6275,6,2348
6275,6,4190
6275,6,536
6275,6,183
6275,6,1455
6275,6,7760
6275,6,2393
6275,6,1318
6275,6,129
6275,6,402
6276,6,282
6276,6,2639
6276,6,40
6276,6,199
6276,6,197
6276,6,1805
6276,6,494
6276,6,504
6276,6,2431
6276,6,84
6276,6,989
6276,6,8881
6276,6,2351
6276,6,2399
6276,6,2348
6276,6,111
6276,6,1165
6276,6,825
6276,6,457
6276,6,3160
6276,6,8272
6277,3,884
6277,3,640
6277,3,693
6277,3,3181
6277,3,1535
6277,3,470
6277,3,2826
6277,3,320
6277,3,2763
6277,3,1462
6277,3,1780
6277,3,414
6277,3,2111
6277,3,7331
6277,3,865
6277,3,273
6277,3,4242
6277,3,235
6277,3,3221
6277,3,1390
6277,3,1331
6277,3,2619
6277,3,2346
6277,3,1182
6277,3,1883
6277,3,150
6277,3,93
6278,5,2886
6278,5,2563
6278,5,4691
6278,5,2084
6278,5,4190
6278,5,957
6278,5,1667
6278,5,1723
6279,3,240
6279,3,2116
6279,3,8204
6279,3,10412
6279,3,10
6279,3,8243
6279,3,6013
6279,3,327
6279,3,6120
6279,3,600
6280,11,8624
6281,9,4132
6281,9,7633
6281,9,722
6281,9,459
6281,9,172
6281,9,495
6281,9,3196
6282,6,129
6282,6,139
6282,6,135
6282,6,131
6282,6,1593
6283,10,4118
6284,3,1409
6284,3,6231
6284,3,7266
6284,3,8108
6284,3,4259
6284,3,8995
6284,3,2125
6284,3,3221
6284,3,61
6284,3,3384
6284,3,656
6284,3,4260
6284,3,1659
6284,3,689
6284,3,2661
6284,3,7433
6284,3,2559
6284,3,2366
6284,3,1598
6285,3,2194
6285,3,214
6285,3,7688
6285,3,4116
6285,3,746
6285,3,11784
6285,3,6668
6285,3,2563
6286,5,51
6287,4,515
6287,4,51
6287,4,2766
6287,4,1163
6287,4,1160
6287,4,509
6287,4,2437
6287,4,1636
6287,4,2786
6288,4,722
6288,4,693
6288,4,1035
6289,20,3576
6289,20,20
6289,20,818
6290,5,9066
6290,5,1911
6291,6,7323
6291,6,7788
6291,6,8433
6291,6,2438
6291,6,2436
6291,6,3114
6291,6,338
6291,6,5235
6291,6,6016
6291,6,2672
6292,3,866
6292,3,1160
6292,3,582
6292,3,5768
6292,3,7622
6292,3,2825
6292,3,2368
6292,3,3151
6292,3,273
6292,3,3351
6292,3,862
6292,3,2789
6293,8,885
6293,8,1764
6293,8,342
6293,8,691
6293,8,264
6293,8,439
6293,8,335
6294,3,427
6294,3,7615
6295,4,145
6295,4,128
6295,4,1301
6296,8,10221
6296,8,2
6296,8,2016
6296,8,4872
6296,8,7356
6296,8,980
6296,8,373
6296,8,427
6296,8,1780
6296,8,905
6296,8,1639
6296,8,74
6297,5,51
6298,3,722
6299,4,1898
6299,4,4769
6299,4,444
6299,4,11786
6300,6,337
6300,6,1468
6300,6,1447
6300,6,518
6300,6,335
6300,6,1442
6300,6,6
6301,6,144
6301,6,834
6301,6,2049
6301,6,37
6301,6,3390
6301,6,1289
